,time,t2m,longitude,latitude,Fault_Label,Fault_Type
283,2023-01-12 19:00:00,11.415650000000028,9,24,1,4
284,2023-01-12 20:00:00,11.415650000000028,9,24,1,4
285,2023-01-12 21:00:00,11.415650000000028,9,24,1,4
286,2023-01-12 22:00:00,11.415650000000028,9,24,1,4
287,2023-01-12 23:00:00,9.977399999999989,9,24,1,4
288,2023-01-13 00:00:00,6.718900000000019,9,24,0,0
289,2023-01-13 01:00:00,6.718900000000019,9,24,1,4
290,2023-01-13 02:00:00,6.718900000000019,9,24,1,4
291,2023-01-13 03:00:00,6.718900000000019,9,24,1,4
292,2023-01-13 04:00:00,6.718900000000019,9,24,1,4
293,2023-01-13 05:00:00,6.718900000000019,9,24,1,4
294,2023-01-13 06:00:00,5.6188999999999965,9,24,1,4
295,2023-01-13 07:00:00,5.6188999999999965,9,24,1,4
296,2023-01-13 08:00:00,5.6188999999999965,9,24,1,4
297,2023-01-13 09:00:00,15.033259999999984,9,24,0,0
298,2023-01-13 10:00:00,16.9991,9,24,0,0
299,2023-01-13 11:00:00,18.337040000000002,9,24,0,0
300,2023-01-13 12:00:00,19.220370000000003,9,24,0,0
301,2023-01-13 13:00:00,19.67095999999998,9,24,0,0
302,2023-01-13 14:00:00,19.61171999999999,9,24,0,0
303,2023-01-13 15:00:00,19.61171999999999,9,24,1,4
304,2023-01-13 16:00:00,19.61171999999999,9,24,1,4
305,2023-01-13 17:00:00,19.61171999999999,9,24,1,4
306,2023-01-13 18:00:00,19.61171999999999,9,24,1,4
307,2023-01-13 19:00:00,19.61171999999999,9,24,1,4
308,2023-01-13 20:00:00,10.815670000000011,9,24,1,4
309,2023-01-13 21:00:00,10.815670000000011,9,24,1,4
310,2023-01-13 22:00:00,10.815670000000011,9,24,1,4
311,2023-01-13 23:00:00,10.815670000000011,9,24,1,4
312,2023-01-14 00:00:00,5.953199999999981,9,24,0,0
313,2023-01-14 01:00:00,5.482759999999985,9,24,0,0
314,2023-01-14 02:00:00,5.096000000000004,9,24,0,0
315,2023-01-14 03:00:00,4.764830000000018,9,24,0,0
316,2023-01-14 04:00:00,4.474150000000009,9,24,0,0
317,2023-01-14 05:00:00,4.474150000000009,9,24,1,4
318,2023-01-14 06:00:00,4.474150000000009,9,24,1,4
319,2023-01-14 07:00:00,4.474150000000009,9,24,1,4
320,2023-01-14 08:00:00,4.474150000000009,9,24,1,4
321,2023-01-14 09:00:00,4.474150000000009,9,24,1,4
322,2023-01-14 10:00:00,16.283479999999997,9,24,0,0
323,2023-01-14 11:00:00,17.804300000000012,9,24,0,0
324,2023-01-14 12:00:00,17.804300000000012,9,24,1,4
325,2023-01-14 13:00:00,17.804300000000012,9,24,1,4
326,2023-01-14 14:00:00,17.804300000000012,9,24,1,4
327,2023-01-14 15:00:00,17.804300000000012,9,24,1,4
328,2023-01-14 16:00:00,17.804300000000012,9,24,1,4
329,2023-01-14 17:00:00,11.429750000000013,9,24,0,0
330,2023-01-14 18:00:00,10.315729999999974,9,24,0,0
331,2023-01-14 19:00:00,9.269349999999974,9,24,0,0
332,2023-01-14 20:00:00,8.207280000000026,9,24,0,0
333,2023-01-14 21:00:00,7.201970000000017,9,24,0,0
334,2023-01-14 22:00:00,6.41552999999999,9,24,0,0
335,2023-01-14 23:00:00,5.937619999999981,9,24,0,0
336,2023-01-15 00:00:00,5.669860000000028,9,24,0,0
337,2023-01-15 01:00:00,5.419530000000009,9,24,0,0
338,2023-01-15 02:00:00,5.184660000000008,9,24,0,0
339,2023-01-15 03:00:00,4.94965000000002,9,24,0,0
340,2023-01-15 04:00:00,4.787779999999998,9,24,0,0
341,2023-01-15 05:00:00,4.7298000000000116,9,24,0,0
342,2023-01-15 06:00:00,4.639220000000023,9,24,0,0
343,2023-01-15 07:00:00,4.639220000000023,9,24,1,4
344,2023-01-15 08:00:00,4.639220000000023,9,24,1,4
345,2023-01-15 09:00:00,4.639220000000023,9,24,1,4
346,2023-01-15 10:00:00,4.639220000000023,9,24,1,4
347,2023-01-15 11:00:00,4.639220000000023,9,24,1,4
348,2023-01-15 12:00:00,4.639220000000023,9,24,1,4
349,2023-01-15 13:00:00,4.639220000000023,9,24,1,4
350,2023-01-15 14:00:00,18.212159999999983,9,24,0,0
351,2023-01-15 15:00:00,17.53762999999998,9,24,0,0
352,2023-01-15 16:00:00,17.53762999999998,9,24,1,4
353,2023-01-15 17:00:00,17.53762999999998,9,24,1,4
354,2023-01-15 18:00:00,17.53762999999998,9,24,1,4
355,2023-01-15 19:00:00,17.53762999999998,9,24,1,4
356,2023-01-15 20:00:00,17.53762999999998,9,24,1,4
357,2023-01-15 21:00:00,7.444119999999998,9,24,0,0
358,2023-01-15 22:00:00,7.251430000000028,9,24,0,0
